id,digit
21641,8
21642,2
21643,3
21644,9
21645,1
21646,5
21647,8
21648,0
21649,2
21650,3
21651,3
21652,6
21653,3
21654,3
21655,2
21656,9
21657,3
21658,2
21659,8
21660,6
21661,0
21662,5
21663,8
21664,3
21665,2
21666,4
21667,0
21668,1
21669,2
21670,6
21671,3
21672,0
21673,9
21674,2
21675,7
21676,6
21677,9
21678,3
21679,3
21680,2
21681,1
21682,1
21683,5
21684,9
21685,4
21686,4
21687,1
21688,2
21689,4
21690,0
21691,2
21692,0
21693,3
21694,6
21695,1
21696,4
21697,6
21698,1
21699,7
21700,7
21701,3
21702,4
21703,7
21704,2
21705,4
21706,7
21707,9
21708,6
21709,5
21710,1
21711,1
21712,7
21713,1
21714,1
21715,8
21716,5
21717,5
21718,7
21719,1
21720,5
21721,3
21722,0
21723,6
21724,3
21725,1
21726,1
21727,9
21728,2
21729,8
21730,3
21731,1
21732,5
21733,1
21734,8
21735,1
21736,5
21737,7
21738,8
21739,1
21740,0
21741,4
21742,1
21743,1
21744,9
21745,5
21746,7
21747,8
21748,6
21749,3
21750,5
21751,9
21752,4
21753,5
21754,0
21755,7
21756,8
21757,3
21758,6
21759,4
21760,1
21761,1
21762,4
21763,9
21764,1
21765,9
21766,1
21767,3
21768,1
21769,3
21770,5
21771,5
21772,5
21773,4
21774,1
21775,6
21776,6
21777,3
21778,1
21779,2
21780,4
21781,1
21782,5
21783,3
21784,1
21785,1
21786,1
21787,8
21788,1
21789,6
21790,1
21791,6
21792,8
21793,2
21794,2
21795,1
21796,9
21797,7
21798,1
21799,6
21800,5
21801,3
21802,3
21803,5
21804,6
21805,4
21806,2
21807,1
21808,5
21809,9
21810,9
21811,7
21812,4
21813,6
21814,0
21815,3
21816,6
21817,4
21818,3
21819,1
21820,3
21821,5
21822,0
21823,0
21824,2
21825,1
21826,6
21827,7
21828,2
21829,3
21830,0
21831,3
21832,2
21833,3
21834,7
21835,3
21836,3
21837,6
21838,1
21839,9
21840,6
21841,0
21842,9
21843,3
21844,0
21845,2
21846,5
21847,4
21848,5
21849,0
21850,7
21851,9
21852,8
21853,0
21854,0
21855,9
21856,4
21857,4
21858,2
21859,7
21860,3
21861,0
21862,7
21863,2
21864,1
21865,3
21866,5
21867,9
21868,2
21869,4
21870,5
21871,1
21872,1
21873,8
21874,2
21875,1
21876,1
21877,0
21878,2
21879,5
21880,1
21881,2
21882,7
21883,8
21884,8
21885,7
21886,1
21887,8
21888,7
21889,7
21890,0
21891,1
21892,2
21893,7
21894,5
21895,5
21896,2
21897,0
21898,2
21899,4
21900,8
21901,3
21902,8
21903,0
21904,5
21905,7
21906,9
21907,4
21908,1
21909,6
21910,0
21911,1
21912,5
21913,1
21914,0
21915,1
21916,8
21917,0
21918,4
21919,6
21920,0
21921,1
21922,4
21923,7
21924,1
21925,3
21926,1
21927,2
21928,6
21929,0
21930,1
21931,2
21932,7
21933,5
21934,3
21935,7
21936,1
21937,0
21938,3
21939,4
21940,7
21941,5
21942,7
21943,9
21944,9
21945,9
21946,3
21947,1
21948,7
21949,3
21950,9
21951,5
21952,1
21953,3
21954,0
21955,1
21956,3
21957,2
21958,8
21959,3
21960,0
21961,2
21962,2
21963,9
21964,9
21965,6
21966,1
21967,7
21968,0
21969,6
21970,8
21971,3
21972,0
21973,8
21974,4
21975,1
21976,9
21977,1
21978,3
21979,5
21980,8
21981,3
21982,7
21983,5
21984,6
21985,7
21986,9
21987,5
21988,3
21989,5
21990,7
21991,6
21992,1
21993,9
21994,8
21995,1
21996,2
21997,4
21998,1
21999,0
22000,1
22001,4
22002,3
22003,7
22004,1
22005,6
22006,8
22007,7
22008,4
22009,6
22010,8
22011,1
22012,3
22013,6
22014,7
22015,4
22016,5
22017,4
22018,0
22019,9
22020,8
22021,7
22022,0
22023,4
22024,1
22025,1
22026,2
22027,8
22028,1
22029,8
22030,6
22031,8
22032,8
22033,1
22034,3
22035,7
22036,4
22037,1
22038,3
22039,1
22040,9
22041,2
22042,9
22043,1
22044,7
22045,0
22046,2
22047,5
22048,7
22049,3
22050,4
22051,4
22052,1
22053,0
22054,0
22055,8
22056,2
22057,0
22058,5
22059,4
22060,9
22061,1
22062,5
22063,7
22064,5
22065,8
22066,3
22067,5
22068,1
22069,3
22070,9
22071,0
22072,2
22073,3
22074,3
22075,2
22076,1
22077,1
22078,5
22079,2
22080,5
22081,8
22082,7
22083,9
22084,3
22085,4
22086,4
22087,2
22088,5
22089,9
22090,5
22091,8
22092,4
22093,1
22094,1
22095,2
22096,4
22097,6
22098,3
22099,9
22100,7
22101,5
22102,7
22103,1
22104,9
22105,1
22106,7
22107,3
22108,2
22109,3
22110,8
22111,6
22112,3
22113,8
22114,4
22115,8
22116,3
22117,7
22118,0
22119,0
22120,6
22121,9
22122,2
22123,4
22124,6
22125,2
22126,5
22127,3
22128,9
22129,1
22130,4
22131,6
22132,8
22133,0
22134,0
22135,1
22136,1
22137,7
22138,7
22139,1
22140,0
22141,0
22142,1
22143,3
22144,4
22145,9
22146,1
22147,0
22148,2
22149,8
22150,5
22151,5
22152,0
22153,5
22154,9
22155,3
22156,8
22157,5
22158,0
22159,2
22160,9
22161,3
22162,8
22163,7
22164,1
22165,5
22166,6
22167,7
22168,4
22169,7
22170,1
22171,4
22172,2
22173,9
22174,5
22175,2
22176,0
22177,4
22178,8
22179,6
22180,0
22181,0
22182,0
22183,8
22184,1
22185,0
22186,3
22187,8
22188,3
22189,3
22190,7
22191,8
22192,4
22193,1
22194,1
22195,9
22196,3
22197,3
22198,2
22199,0
22200,3
22201,1
22202,3
22203,7
22204,0
22205,0
22206,1
22207,5
22208,9
22209,2
22210,5
22211,2
22212,0
22213,8
22214,4
22215,0
22216,8
22217,0
22218,9
22219,2
22220,9
22221,5
22222,4
22223,9
22224,0
22225,2
22226,9
22227,4
22228,1
22229,0
22230,9
22231,2
22232,1
22233,1
22234,3
22235,1
22236,6
22237,0
22238,8
22239,8
22240,0
22241,1
22242,0
22243,0
22244,6
22245,2
22246,1
22247,3
22248,9
22249,2
22250,6
22251,3
22252,6
22253,5
22254,7
22255,3
22256,1
22257,1
22258,4
22259,1
22260,9
22261,2
22262,3
22263,3
22264,7
22265,9
22266,8
22267,8
22268,2
22269,7
22270,7
22271,9
22272,2
22273,1
22274,3
22275,3
22276,3
22277,2
22278,3
22279,7
22280,7
22281,5
22282,3
22283,8
22284,4
22285,4
22286,8
22287,7
22288,1
22289,7
22290,2
22291,5
22292,0
22293,4
22294,0
22295,4
22296,5
22297,5
22298,5
22299,4
22300,9
22301,3
22302,5
22303,3
22304,0
22305,1
22306,1
22307,8
22308,4
22309,8
22310,9
22311,7
22312,0
22313,3
22314,0
22315,3
22316,9
22317,7
22318,1
22319,3
22320,6
22321,8
22322,1
22323,4
22324,3
22325,3
22326,9
22327,5
22328,5
22329,2
22330,1
22331,1
22332,6
22333,1
22334,9
22335,0
22336,5
22337,1
22338,3
22339,1
22340,7
22341,8
22342,0
22343,8
22344,6
22345,5
22346,7
22347,1
22348,1
22349,4
22350,7
22351,6
22352,7
22353,4
22354,7
22355,3
22356,1
22357,5
22358,7
22359,2
22360,5
22361,4
22362,7
22363,1
22364,7
22365,1
22366,5
22367,1
22368,9
22369,1
22370,5
22371,3
22372,2
22373,1
22374,1
22375,8
22376,6
22377,4
22378,5
22379,6
22380,2
22381,5
22382,7
22383,3
22384,8
22385,5
22386,1
22387,2
22388,6
22389,9
22390,3
22391,1
22392,1
22393,7
22394,6
22395,2
22396,1
22397,3
22398,4
22399,3
22400,5
22401,0
22402,0
22403,1
22404,1
22405,1
22406,7
22407,5
22408,2
22409,2
22410,0
22411,7
22412,2
22413,0
22414,9
22415,9
22416,3
22417,0
22418,7
22419,4
22420,9
22421,8
22422,9
22423,0
22424,3
22425,1
22426,6
22427,2
22428,1
22429,9
22430,3
22431,4
22432,1
22433,2
22434,6
22435,1
22436,6
22437,3
22438,7
22439,5
22440,0
22441,0
22442,5
22443,6
22444,1
22445,9
22446,1
22447,8
22448,6
22449,5
22450,2
22451,6
22452,9
22453,7
22454,2
22455,4
22456,5
22457,4
22458,7
22459,7
22460,5
22461,8
22462,7
22463,6
22464,3
22465,7
22466,3
22467,5
22468,3
22469,1
22470,5
22471,3
22472,7
22473,9
22474,3
22475,9
22476,7
22477,7
22478,8
22479,9
22480,1
22481,9
22482,1
22483,7
22484,5
22485,2
22486,6
22487,1
22488,6
22489,3
22490,1
22491,2
22492,9
22493,2
22494,1
22495,5
22496,4
22497,6
22498,1
22499,5
22500,3
22501,0
22502,9
22503,3
22504,4
22505,0
22506,3
22507,9
22508,0
22509,7
22510,4
22511,7
22512,7
22513,5
22514,7
22515,3
22516,9
22517,7
22518,9
22519,2
22520,0
22521,7
22522,6
22523,3
22524,4
22525,1
22526,0
22527,1
22528,0
